DateTime,AddedIPs,RemovedIPs
1600816923,0,1
1600818123,1,1
1600819323,1,1
1600820523,1,3
1600821723,10,1
1600822923,15,0
1600824123,7,1
1600824724,1,0
1600825323,1,2
1600825923,2,0
1600826523,1,0
1600827723,1,1
1600829524,3,3
1600830723,2,0
1600831323,3,0
1600831924,0,1
1600833123,6,5
1600834323,3,0
1600834924,2,0
1600836123,5,1
1600837323,3,1
1600838523,1,0
1600839123,3,0
1600840923,2,2
1600841524,0,2
1600842123,2,0
1600842723,1,1
1600843323,0,2
1600844524,1,0
1600845723,1,0
1600846323,1,0
1600848123,2,14
1600850523,0,2
1600851723,0,1
1600852923,0,1
1600854123,1,0
1600855923,1,0
1600856523,2,0
1600858323,1,0
1600858923,2,0
1600859523,1,0
1600860123,1,0
1600860723,0,1
1600861323,0,9
1600862523,0,3
1600865523,0,1
1600866123,1,0
1600866723,2,0
1600869124,1,0
1600869723,4,0
1600870923,1,0
1600871524,56,0
1600872123,1,0
1600873323,1,6
1600875123,1,0
1600876323,0,1
1600876923,0,1
1600877523,0,3
1600878723,0,2
1600879923,1,1
1600881723,2,0
1600882924,2,2
1600883523,1,0
1600884123,0,4
1600885323,1,0
1600887723,6,2
1600888923,1,3
1600890123,2,0
1600891323,0,1
1600894923,0,3
1600896123,3,0
1600897323,0,1
1600898524,1,2
1600900323,2,0
1600901524,2,1
1600903323,2,0
1600904523,4,8
1600906323,0,4
1600908123,9,8
1600909324,2,2
1600910523,1,0
1600911123,0,2
1600912324,0,1
1600912923,2,1
1600913432,2,0
1600914723,0,2
1600915526,2,0
1600917123,1,0
1600917723,9,0
1600918923,5,2
1600920123,5,3
1600921323,0,2
1600923723,1,0
1600924923,1,2
1600925523,50,0
1600926723,2,1
1600927923,1,0
1600928523,1,0
1600929723,1,0
1600930923,0,2
1600932123,2,0
1600933323,27,0
1600934523,2,2
1600935687,3,0
1600937523,2,0
1600939924,15,0
1600940523,4,0
1600941123,1,0
1600941723,1,0
1600942923,0,1
1600944124,1,0
1600944723,2,0
1600945323,1,0
1600946523,2,2
1600948323,0,3
1600950123,2,7
1600951323,2,1
1600952523,2,3
1600953723,4,13
1600955523,0,8
1600956124,1,5
1600956723,1,0
1600957323,0,16
1600958523,1,0
1600959723,0,1
1600960924,23,31
1600962723,0,2
1600963323,0,11
1600965723,2,10
1600966923,0,10
1600968123,0,7
1600969323,1,0
1600969923,0,4
1600971723,0,4
1600973523,0,2
1600974123,3,0
1600975323,4,1
1600976523,0,8
1600977723,1,7
1600978923,1,10
1600979523,3,0
1600980123,1,1
1600981323,1,4
1600982523,0,8
1600983723,0,2
1600984924,2,0
1600985523,0,6
1600987323,3,10
1600988523,2,4
1600989123,2,4
1600989723,1,6
1600991523,2,0
1600992123,0,7
1600993323,0,9
1600993924,1,6
1600994523,0,11
1600995724,2,2
1600996923,1,0
1600997524,2,5
1600998723,0,21
1600999323,0,1
1601000523,3,9
1601001723,0,13
1601002323,0,8
1601004123,0,6
1601006523,0,7
1601007124,45,2
1601008924,1,5
1601010123,1,0
1601011323,0,15
1601012524,2,2
1601013723,0,8
1601014924,0,14
1601015524,0,5
1601016124,1,0
1601016723,0,17
1601018524,2,6
1601020095,3,0
1601020924,1,0
1601021314,0,13
1601022123,21,3
1601023323,4,3
1601024523,2,7
1601025723,0,4
1601026923,0,5
1601027523,1,0
1601028123,4,3
1601029323,1,2
1601030523,2,3
1601031723,1,1
1601034123,1,0
1601034723,0,3
1601035323,0,4
1601036523,0,5
1601037723,1,7
1601039524,0,5
1601040724,2,10
1601041923,1,0
1601042523,1,4
1601043723,55,6
1601044323,3,30
1601045523,1,0
1601046723,0,3
1601048523,0,4
1601050923,0,8
1601052123,1,2
1601053324,1,1
1601054523,0,2
1601056323,0,11
1601057523,1,0
1601058723,0,1
1601059923,0,8
1601061123,0,13
1601061723,0,3
1601062923,2,0
1601064123,0,1
1601065323,0,2
1601066523,1,3
1601067723,0,2
1601068923,1,7
1601069523,0,1
1601070123,1,6
1601071323,15,2
1601073723,1,2
1601074923,3,0
1601076124,2,7
1601077323,3,0
1601078524,1,12
1601079123,1,0
1601080323,0,3
1601081523,2,6
1601082124,5,4
1601083323,1,5
1601084525,1,0
1601085723,45,3
1601086923,1,0
1601087524,0,5
1601089323,0,5
1601089923,2,1
1601091123,2,4
1601092924,0,4
1601094123,0,1
1601094723,0,3
1601096523,0,4
1601097723,3,3
1601098924,2,1
1601100123,1,1
1601100723,0,5
1601101923,28,4
1601103723,0,3
1601106123,0,6
1601107323,0,1
1601107923,0,3
1601110323,0,3
1601112123,0,4
1601112723,1,0
1601114523,0,2
1601115123,0,6
1601115723,6,0
1601116323,0,1
1601116923,1,0
1601118723,1,12
1601120523,0,5
1601121723,0,3
1601122923,0,6
1601124123,0,5
1601125323,0,7
1601125923,0,9
1601126523,2,0
1601127123,1,0
1601127723,0,4
1601128322,0,9
1601129523,0,2
1601130123,0,3
1601130723,0,4
1601131923,25,0
1601133123,0,7
1601133723,3,0
1601134323,5,6
1601135523,2,6
1601136123,1,0
1601136723,5,0
1601137323,42,5
1601138524,7,0
1601139123,1,6
1601140323,0,3
1601141523,2,7
1601143322,0,8
1601144523,1,0
1601145723,22,2
1601146923,1,6
1601147523,2,9
1601148723,1,3
1601149923,1,5
1601151123,0,4
1601153524,0,2
1601154123,0,3
1601155323,1,8
1601156523,0,6
1601158323,2,0
1601158923,18,4
1601160123,3,26
1601160723,1,0
1601161924,2,0
1601162524,1,7
1601163723,0,4
1601164924,1,0
1601165523,1,5
1601166724,1,3
1601167323,1,1
1601168524,0,5
1601169723,0,10
1601170324,0,4
1601171523,1,6
1601172123,0,8
1601173924,1,9
1601174523,2,1
1601175124,1,0
1601176324,1,4
1601177523,0,3
1601178124,0,3
1601179323,0,2
1601180523,1,0
1601181723,1,4
1601182923,0,8
1601184124,1,13
1601185323,2,8
1601186523,0,8
1601187723,11,0
1601189523,1,1
1601190123,0,6
1601191323,0,1
1601191923,0,3
1601193723,0,7
1601195523,0,6
1601196123,0,3
1601196723,1,1
1601198523,0,2
1601199723,1,6
1601201523,0,10
1601203323,0,14
1601205123,4,26
1601206324,0,13
1601207523,1,10
1601208123,0,18
1601208723,1,15
1601210523,1,19
1601211724,1,0
1601212323,1,6
1601212923,1,0
1601214123,0,5
1601214723,0,9
1601215923,0,18
1601217723,0,13
1601218923,1,1
1601220123,0,3
1601221323,0,10
1601221923,3,0
1601223723,0,10
1601224323,1,0
1601225523,2,1
1601226123,0,7
1601226723,1,10
1601227323,1,8
1601228523,1,2
1601229123,2,0
1601229723,4,5
1601230323,1,0
1601230923,2,0
1601232723,2,20
1601233323,0,5
1601233923,3,15
1601235124,1,0
1601235723,1,0
1601236923,3,15
1601238123,1,0
1601239923,5,11
1601240523,2,0
1601241724,3,0
1601242324,1,0
1601242923,1,0
1601244123,1,65
1601245923,0,6
1601246524,3,0
1601247723,5,0
1601248324,2,8
1601248923,3,0
1601250123,4,0
1601251324,2,16
1601254923,5,16
1601255523,3,0
1601257323,3,0
1601257923,4,32
1601260923,0,12
1601262123,2,0
1601263324,4,4
1601263923,0,1
1601265723,0,2
1601266923,2,19
1601267523,1,0
1601269323,1,0
1601269923,5,13
1601271123,2,8
1601273523,0,5
1601274123,0,4
1601275323,2,4
1601275923,2,0
1601276523,1,2
1601277124,1,1
1601278323,3,2
1601278923,3,8
1601280723,0,3
1601281323,0,9
1601281923,1,0
1601283123,0,5
1601283723,1,0
1601284323,1,2
1601285523,0,5
1601286723,1,2
1601287324,0,16
1601288523,2,0
1601289123,0,17
1601289723,0,7
1601291523,0,1
1601292723,3,1
1601293923,1,0
1601294524,0,1
1601295123,1,0
1601296924,1,0
1601297523,0,14
1601298723,5,5
1601300523,2,14
1601301724,1,0
1601302323,0,5
1601303523,0,1
1601305323,3,6
1601305923,2,8
1601307124,1,3
1601307724,2,0
1601309524,2,1
1601310724,0,3
1601311323,1,0
1601313123,0,7
1601314323,0,17
1601314923,1,0
1601317323,7,4
1601317923,2,5
1601319123,3,3
1601320923,0,5
1601322123,1,0
1601323323,0,10
1601324523,0,60
1601325123,1,0
1601325723,1,0
1601326924,2,29
1601328123,2,1
1601328723,1,0
1601329324,3,0
1601329923,0,2
1601331724,40,2
1601332323,1,0
1601332923,2,0
1601334124,0,5
1601334723,0,1
1601335924,4,7
1601336524,0,1
1601337723,1,15
1601338923,6,1
1601340124,8,0
1601340723,1,6
1601342523,6,4
1601343723,5,7
1601344716,2,3
1601344923,1,3
1601346123,2,0
1601346723,1,0
1601347323,1,5
1601347924,4,0
1601349123,1,0
1601350323,0,15
1601352124,2,13
1601353324,1,0
1601355124,1,1
1601355723,0,1
1601356923,1,1
1601357523,1,2
1601358723,3,7
1601362324,4,3
1601362923,0,3
1601363524,3,7
1601364123,0,2
1601365324,2,4
1601366523,6,2
1601367124,1,0
1601368323,0,1
1601370123,0,11
1601371923,6,4
1601373124,11,0
1601373723,0,1
1601374923,0,1
