DateTime,AddedIPs,RemovedIPs
1601116923,1,0
1601118123,7,4
1601118724,0,3
1601119323,4,2
1601120523,2,1
1601121723,1,22
1601122323,4,0
1601122923,6,1
1601124123,4,4
1601125323,2,11
1601126523,13,8
1601127123,1,0
1601128923,2,1
1601130123,3,6
1601130723,1,0
1601131323,1,20
1601132523,1,1
1601133723,5,1
1601134923,7,34
1601136123,6,16
1601137323,8,2
1601138524,2,0
1601139123,0,3
1601139723,5,0
1601140923,6,1
1601142123,4,3
1601142723,3,0
1601143323,2,1
1601144523,33,17
1601145723,1,0
1601146923,3,1
1601148123,4,31
1601149323,6,2
1601149923,5,0
1601150523,11,0
1601151723,7,11
1601152923,9,7
1601154123,10,9
1601155323,2,2
1601155923,8,0
1601156523,4,0
1601157123,2,4
1601157723,2,2
1601158323,2,4
1601159524,4,2
1601160123,5,7
1601160723,2,0
1601161324,5,0
1601162524,6,63
1601163124,2,5
1601163723,3,0
1601164924,1,25
1601165523,6,7
1601166123,10,19
1601167323,20,0
1601168524,13,26
1601169723,11,0
1601170324,19,6
1601170923,6,0
1601172123,8,17
1601172723,8,3
1601173323,3,0
1601173924,13,3
1601174523,8,5
1601175723,7,7
1601176924,15,17
1601177523,4,6
1601178124,6,13
1601178723,6,0
1601179323,4,20
1601179923,7,10
1601181123,16,0
1601181723,7,0
1601182923,5,13
1601184124,5,16
1601185323,6,4
1601186523,14,1
1601187723,7,1
1601188923,1,0
1601189523,1,2
1601190123,3,13
1601191323,4,0
1601192523,9,3
1601193723,7,6
1601194323,3,0
1601195523,18,11
1601196123,3,0
1601196723,4,3
1601197323,4,0
1601197923,5,39
1601198523,3,1
1601199123,2,2
1601199723,0,4
1601200923,5,0
1601201523,1,1
1601202123,3,0
1601202723,5,0
1601203923,3,0
1601204523,1,19
1601205123,2,3
1601205723,3,0
1601206324,2,2
1601206923,2,3
1601208123,5,0
1601209323,5,27
1601210523,3,3
1601211124,3,4
1601212923,6,7
1601214123,4,1
1601215323,2,8
1601215923,2,0
1601217123,4,9
1601217723,4,8
1601218323,5,8
1601219523,14,3
1601220123,4,0
1601221323,7,8
1601222523,4,0
1601223723,1,23
1601224323,1,0
1601224923,9,0
1601226123,5,13
1601226723,11,14
1601227323,3,5
1601227924,7,0
1601228523,1,0
1601229123,5,5
1601229723,7,4
1601230323,2,0
1601232124,3,9
1601233323,7,0
1601234524,6,11
1601235723,8,11
1601236923,8,5
1601238123,52,0
1601239323,3,5
1601240523,10,6
1601241124,2,4
1601241724,6,0
1601242324,17,0
1601242923,5,14
1601244123,7,0
1601244723,13,29
1601245323,12,0
1601245923,9,9
1601246524,17,3
1601247724,12,0
1601248923,1,1
1601249523,1,15
1601250123,12,0
1601251324,5,8
1601251924,9,0
1601252523,8,0
1601253123,9,7
1601253723,8,4
1601254923,10,2
1601255523,4,0
1601256123,7,0
1601256724,9,3
1601258523,9,7
1601259724,10,3
1601260323,4,2
1601260923,8,30
1601261523,8,20
1601262724,11,1
1601263324,13,0
1601264523,10,22
1601265723,3,0
1601266323,7,4
1601266924,4,0
1601267523,3,6
1601269323,10,4
1601269923,6,10
1601271123,7,40
1601271724,6,0
1601272323,5,2
1601273523,4,0
1601274123,5,1
1601275323,2,0
1601275923,1,23
1601277723,6,5
1601278923,6,3
1601280124,9,0
1601281323,5,12
1601282523,18,5
1601283123,2,0
1601283723,1,2
1601284323,0,18
1601284923,0,20
1601285523,2,0
1601286123,2,4
1601286723,3,0
1601287324,3,5
1601287923,2,0
1601288523,14,26
1601289723,2,9
1601290323,2,0
1601290924,6,6
1601293323,1,6
1601293923,0,8
1601294524,1,0
1601295123,1,16
1601295723,6,4
1601296323,4,0
1601296924,6,7
1601297523,0,1
1601298723,3,13
1601299323,5,11
1601300523,4,0
1601301724,1,2
1601302924,5,5
1601303523,2,10
1601304724,4,1
1601305323,4,0
1601306523,6,3
1601307124,1,0
1601307724,2,5
1601308923,5,2
1601309524,3,0
1601310724,4,12
1601311323,5,4
1601312523,3,7
1601313723,7,6
1601314923,9,3
1601315524,14,2
1601316123,3,3
1601317324,4,2
1601318523,5,11
1601319123,3,0
1601319723,3,0
1601320923,7,13
1601322123,1,7
1601322724,7,2
1601323323,7,0
1601323923,5,10
1601324523,10,7
1601325123,2,1
1601325723,4,0
1601326924,5,8
1601327523,11,0
1601328123,5,0
1601328723,2,0
1601329923,4,2
1601330523,1,2
1601331724,5,2
1601332323,0,17
1601332923,9,4
1601334124,1,10
1601334723,3,0
1601335323,2,0
1601336524,3,14
1601337723,10,0
1601338923,9,1
1601340124,6,6
1601340723,8,8
1601341324,7,7
1601341924,11,0
1601342523,1,3
1601343723,5,23
1601344923,4,0
1601346123,7,3
1601347323,4,20
1601348524,4,5
1601349123,2,0
1601349724,4,6
1601350923,11,0
1601352124,6,30
1601353324,4,3
1601353923,11,3
1601354524,5,11
1601355124,6,0
1601356923,1,1
1601358123,4,16
1601359324,5,2
1601359923,1,0
1601360523,5,4
1601361724,3,0
1601362324,12,0
1601362923,3,1
1601364123,6,1
1601365324,5,5
1601366523,5,31
1601367723,2,10
1601368923,4,9
1601370123,3,17
1601371324,8,0
1601371923,5,1
1601372523,2,6
1601373723,9,0
1601374323,3,0
1601374923,0,1
