DateTime,AddedIPs,RemovedIPs
1601112723,9,9
1601114523,14,14
1601115123,8,8
1601115723,20,20
1601116323,8,8
1601116923,12,12
1601117523,14,14
1601118723,17,17
1601119923,11,11
1601120523,15,15
1601121723,17,17
1601122923,10,10
1601124123,10,10
1601125323,15,15
1601125923,11,11
1601126523,10,10
1601127123,2,2
1601127723,3,3
1601128322,10,10
1601129523,7,7
1601131923,73,73
1601133123,9,9
1601133723,4,4
1601134323,6,6
1601135523,3,3
1601136123,3,3
1601136723,7,7
1601137323,45,45
1601138524,20,20
1601139123,11,11
1601140323,22,22
1601141523,13,13
1601143322,15,15
1601144523,15,15
1601145723,66,66
1601146923,26,26
1601147523,25,25
1601148723,20,20
1601149323,12,12
1601149923,27,27
1601151123,32,32
1601152323,19,19
1601153524,22,22
1601154123,22,22
1601155323,60,60
1601155923,13,13
1601156523,7,7
1601157123,21,21
1601157723,22,22
1601158323,39,39
1601158923,66,66
1601160123,90,90
1601160723,37,37
1601161924,84,84
1601162524,25,25
1601163124,22,22
1601163723,6,6
1601164924,47,47
1601165523,32,32
1601166724,20,20
1601167323,20,20
1601168524,36,36
1601169723,54,54
1601170324,18,18
1601171523,33,33
1601172123,10,10
1601173323,16,16
1601173924,29,29
1601174523,27,27
1601175124,11,11
1601176324,56,56
1601176924,12,12
1601177523,9,9
1601178124,9,9
1601178723,8,8
1601179323,29,29
1601180523,27,27
1601181723,18,18
1601182923,13,13
1601184124,41,41
1601185323,32,32
1601186523,21,21
1601187723,47,47
1601188923,36,36
1601189523,27,27
1601190123,8,8
1601191323,20,20
1601191923,12,12
1601193723,14,14
1601194323,6,6
1601195523,12,12
1601196123,13,13
1601196723,20,20
1601197323,5,5
1601197923,10,10
1601198523,8,8
1601199123,10,10
1601199723,23,23
1601201523,17,17
1601202123,23,23
1601203323,10,10
1601205123,19,19
1601205723,8,8
1601206324,1,1
1601207523,11,11
1601208123,5,5
1601208723,8,8
1601209923,17,17
1601210523,7,7
1601211724,7,7
1601212323,3,3
1601212923,13,13
1601214123,6,6
1601214723,11,11
1601215323,5,5
1601215923,2,2
1601217723,26,26
1601218923,30,30
1601220123,17,17
1601221323,14,14
1601221923,9,9
1601222522,9,9
1601223723,15,15
1601224323,12,12
1601225523,22,22
1601226123,5,5
1601226723,6,6
1601227323,13,13
1601228523,10,10
1601229123,9,9
1601229723,25,25
1601230323,2,2
1601230923,8,8
1601232723,60,60
1601233323,6,6
1601233923,18,18
1601235124,20,20
1601235723,11,11
1601236923,28,28
1601238123,26,26
1601239923,33,33
1601240523,12,12
1601241124,8,8
1601241724,21,21
1601242324,32,32
1601242923,15,15
1601244123,31,31
1601244723,12,12
1601245923,16,16
1601246524,20,20
1601247723,46,46
1601248324,29,29
1601248923,16,16
1601249523,8,8
1601250123,26,26
1601251324,34,34
1601251924,9,9
1601252523,26,26
1601254923,70,70
1601255523,39,39
1601256123,12,12
1601257323,68,68
1601257923,19,19
1601258523,17,17
1601259724,29,29
1601260323,15,15
1601260923,26,26
1601262123,31,31
1601263324,48,48
1601263923,11,11
1601264523,12,12
1601265723,25,25
1601266923,26,26
1601267523,2,2
1601269323,13,13
1601269923,24,24
1601271123,15,15
1601271724,10,10
1601272923,10,10
1601273523,8,8
1601274123,17,17
1601275323,43,43
1601275923,13,13
1601276523,22,22
1601277124,31,31
1601278323,12,12
1601278923,23,23
1601279523,7,7
1601280723,18,18
1601281323,3,3
1601281923,10,10
1601283123,26,26
1601283723,6,6
1601284323,9,9
1601284923,13,13
1601285523,12,12
1601286723,7,7
1601287324,9,9
1601288523,28,28
1601289123,3,3
1601289723,3,3
1601291523,8,8
1601292723,8,8
1601293923,17,17
1601294524,7,7
1601295123,6,6
1601295723,12,12
1601296323,12,12
1601296924,11,11
1601297523,5,5
1601298723,21,21
1601300523,22,22
1601301724,11,11
1601302323,4,4
1601302924,11,11
1601303523,7,7
1601304123,21,21
1601305323,30,30
1601305923,9,9
1601307124,14,14
1601307724,15,15
1601308323,9,9
1601309524,21,21
1601310724,23,23
1601311323,11,11
1601312523,11,11
1601313123,15,15
1601314323,20,20
1601314923,7,7
1601316123,21,21
1601317323,42,42
1601317923,36,36
1601319123,43,43
1601319723,8,8
1601320923,22,22
1601322123,40,40
1601322724,29,29
1601323323,15,15
1601323923,16,16
1601324523,14,14
1601325123,11,11
1601325723,16,16
1601326924,32,32
1601328123,44,44
1601328723,21,21
1601329324,30,30
1601329923,24,24
1601331724,94,94
1601332323,34,34
1601332923,36,36
1601334124,54,54
1601334723,21,21
1601335924,47,47
1601336524,20,20
1601337723,22,22
1601338923,69,69
1601340124,32,32
1601340723,36,36
1601342523,76,76
1601343723,38,38
1601344716,31,31
1601344923,21,21
1601346123,33,33
1601346723,29,29
1601347323,20,20
1601347924,29,29
1601349123,19,19
1601350323,25,25
1601350923,10,10
1601352124,38,38
1601352723,4,4
1601353324,9,9
1601353923,5,5
1601354524,10,10
1601355124,14,14
1601355723,13,13
1601356923,27,27
1601357523,12,12
1601358723,29,29
1601359324,12,12
1601359923,16,16
1601360523,20,20
1601361124,22,22
1601362324,40,40
1601362923,17,17
1601363524,12,12
1601364123,8,8
1601365324,20,20
1601366523,44,44
1601367124,18,18
1601368323,44,44
1601368923,13,13
1601370123,29,29
1601370724,13,13
1601371923,27,27
1601373124,24,24
1601373723,13,13
1601374323,40,40
1601374923,18,18
