DateTime,AddedIPs,RemovedIPs
1601001365,8,8
1601001946,30,83
1601003290,8,11
1601003904,123,69
1601004844,32,73
1601005228,8,20
1601007138,11,28
1601007519,121,84
1601009069,6,15
1601009146,40,79
1601009923,34,124
1601010965,8,12
1601011508,79,6
1601012045,19,79
1601012884,3,7
1601013729,113,112
1601014829,3,13
1601015647,93,115
1601016724,7,9
1601016877,56,39
1601018647,7,9
1601019245,99,248
1601020589,7,12
1601021168,104,173
1601022484,8,15
1601022844,109,89
1601024437,14,10
1601024447,43,21
1601025906,95,56
1601026323,13,18
1601028490,64,640
1601030409,175,203
1601032328,246,0
1601033692,170,97
1601034245,19,11
1601034604,52,85
1601036185,19,9
1601037367,97,177
1601038084,7,11
1601038847,51,30
1601040048,9,10
1601040845,86,240
1601041925,10,10
1601042448,41,30
1601043348,176,61
1601043867,16,13
1601044231,763,0
1601045131,37,79
1601045765,13,4
1601047687,168,182
1601048047,54,61
1601049638,12,6
1601050533,141,114
1601051523,7,5
1601052333,46,71
1601053449,16,11
1601054135,100,100
1601054489,84,1
1601055387,7,14
1601055935,46,68
1601057309,10,15
1601057736,114,118
1601059206,67,83
1601060437,50,19
1601061125,9,9
1601062444,157,150
1601063067,13,6
1601064963,8,15
1601066377,133,1121
1601067128,65,86
1601069068,11,13
1601069103,365,78
1601070963,10,0
1601072142,160,152
1601072882,11,4
1601073245,64,90
1601073962,0,256
1601074840,169,0
1601076731,5,7
1601076844,151,134
1601078890,12,8
1601080809,350,177
1601081406,53,98
1601082994,12,8
1601084046,158,197
1601084885,6,8
1601086829,5,12
1601087646,139,118
1601088732,7,1
1601089247,53,23
1601090663,8,8
1601090705,57,73
1601091245,14,58
1601092657,12,5
1601094527,10,5
1601094849,140,111
1601096509,8,9
1601098351,128,139
1601099408,232,62
1601100248,6,10
1601102168,7,9
1601102747,179,158
1601104115,2,8
1601106013,150,90
1601107247,59,115
1601107926,7,9
1601108148,83,87
1601109869,8,7
1601109946,44,80
1601110579,91,24
1601111768,7,13
1601112605,55,44
1601112845,27,77
1601113687,7,2
1601114510,83,77
1601115603,9,356
1601115907,49,0
1601117524,14,13
1601118046,56,75
1601119447,178,0
1601120045,131,154
1601121465,14,11
1601121650,39,26
1601123285,100,64
1601123645,30,110
1601125209,10,6
1601127128,274,83
1601127317,89,127
1601129069,9,9
1601129748,172,869
1601131278,13,16197
1601133143,62,42
1601133424,16033,0
1601134445,26,120
1601134555,1251,0
1601135059,7,4
1601136037,254,0
1601137020,15,9
1601137284,113,110
1601138211,20,59
1601138909,6,6
1601140840,9,7
1601141813,116,99
1601142752,3,5
1601143235,0,251
1601144662,10,4
1601145244,153,274
1601146610,8,10
1601148229,102,106
1601148531,11,8
1601148848,22,113
1601150438,7,5
1601152394,5,8
1601152446,154,188
1601154247,13,10
1601156184,6,8
1601156344,136,443
1601158130,6,13
1601158537,102,93
1601160050,6,6
1601160339,35,78
1601160605,36,0
1601161948,156,0
1601163042,96,61
1601163883,3,8
1601164204,53,52
1601165793,8,7
1601166096,51,120
1601166424,256,0
1601166844,24,295
1601167712,6,3
1601168625,118,110
1601169641,13,7
1601170447,62,72
1601171545,14,7
1601173504,4,9
1601173804,120,69
1601175394,6,3
1601175644,55,125
1601177340,6,9
1601177404,151,110
1601179256,1,7
1601180143,47,92
1601181182,4,2
1601181245,63,146
1601183065,5,10
1601183744,38,25
1601184974,32,165
1601185543,47,77
1601186935,219,93
1601188445,56,68
1601188824,6,11
1601190183,120,98
1601190749,5,15
1601191505,53,2
1601192738,7,6
1601193036,50,88
1601194577,6,3
1601194723,72,91
1601196528,7,9
1601196643,69,71
1601198415,11,11
1601198613,204,124
1601199246,37,143
1601201286,95,434
1601201790,46,164
1601203202,7,12
1601203545,43,77
1601204102,62,21
1601205175,179,0
1601205905,100,46
1601207077,7,4
1601207404,41,45
1601208977,6,7
1601209346,116,77
1601210080,14,76
1601210918,4,6
1601212824,5,12
1601213089,859,127
1601214747,24,9
1601216684,42,6
1601217248,671,250
1601218564,10,5
1601219751,214,98
1601220524,261,514
1601220845,106,54
1601222423,25,7
1601222482,0,15955
1601224362,94,64
1601224448,16189,0
1601226284,18,4
1601226930,156,23
1601227267,165,73
1601228178,16,14
1601228477,66,60
1601230368,26,8
1601231256,403,109
1601231645,195,89
1601232291,18,6
1601234212,11,4
1601235034,496,100
1601235630,229,54
1601236120,22,8
1601236834,126,61
1601238042,17,11
1601238603,99,3
1601239968,24,7
1601241335,379,158
1601241868,16,10
1601242204,99,3
1601243825,19,6
1601244036,104,50
1601245710,10,10
1601246046,153,126
1601247660,162,0
1601247739,78,320
1601249177,254,0
1601249565,15,6
1601249645,84,46
1601251719,15,9
1601253257,315,163
1601253902,16,4
1601255770,12,13
1601256845,150,142
1601257687,20,7
1601259628,24,7
1601260444,166,101
1601261528,17,3
1601263451,10,5
1601264045,175,139
1601265387,14,3
1601267286,112,73
1601267646,85,76
1601269215,16,4
1601269850,124,166
1601271149,13,10
1601271940,83,58
1601273047,6,10
1601273831,222,72
1601274970,67,97
1601276913,10,2
1601278811,219,190
1601280726,9,8
1601281086,147,117
1601282669,19,8
1601283303,146,100
1601284806,11,10
1601285100,80,77
1601285645,61,52
1601286727,11,7
1601286915,96,20
1601288670,7,391
1601289004,145,104
1601289245,57,62
1601290567,17,12
1601292486,480,133
1601293410,129,73
1601294444,7,5
1601295341,112,117
1601296045,758,0
1601296332,9,9
1601296444,66,143
1601298490,15,8
1601298976,156,190
1601299611,0,1259
1601300405,9,10
1601300726,70,328
1601301162,64,23
1601302352,9,15
1601303254,2627,97
1601304245,3,8
1601304606,80,58
1601306166,10,7
1601306827,51,98
1601307244,62,59
1601308084,10,4
1601308740,84,118
1601310003,17,6
1601310849,85,58
1601311947,22,4
1601313849,227,100
1601314446,58,56
1601315786,9,9
1601317196,155,89
1601317684,13,0
1601318323,254,0
1601318703,73,66
1601319610,9,6
1601320394,162,123
1601321552,9,9
1601321828,163,63
1601323449,7,11
1601323676,162,70
1601325365,8,10
1601325934,81,62
1601327322,11,9
1601328147,97,153
1601329207,14,8
1601329534,56,65
1601331152,11,10
1601331336,53,50
1601331911,67,14
1601333055,31,107
1601334969,148,0
1601335398,92,58
1601336062,67,59
1601336910,12,2
1601338804,12,5
1601339040,95,91
1601339644,49,81
1601340730,17,7
1601342672,62,54
1601342704,73,8
1601343245,18,66
1601344564,18,12
1601345158,87,92
1601346786,6,10
1601347538,54,5
1601348439,59,83
1601348916,5,6
1601349340,98,57
1601350840,5,4
1601351140,58,53
1601352788,9,3
1601353839,117,54
1601354647,2,5
1601354779,64,54
1601356566,9,4
1601357144,119,137
1601357645,35,81
1601358506,10,5
1601360403,7,3
1601360811,280,96
1601361694,129,102
1601362323,8,4
1601363740,113,107
1601364268,16,6
1601364847,139,138
1601366164,17,11
1601368082,19,9
1601368446,272,286
1601370041,12,11
1601370940,104,81
1601371932,143,14
1601373227,111,99
1601373871,1,559
1601374540,86,71
