DateTime,AddedIPs,RemovedIPs
1601103135,39,42
1601105062,53,46
1601107007,43,54
1601108912,43,43
1601110812,37,43
1601114929,32,34
1601117826,43,35
1601119702,44,42
1601121626,33,43
1601123573,54,35
1601125468,33,55
1601127408,58,34
1601129331,51,56
1601131279,43,51
1601133144,48,42
1601135060,45,49
1601137021,47,46
1601138911,29,45
1601140842,33,32
1601142753,56,31
1601144663,48,54
1601146611,55,48
1601148532,57,53
1601150440,56,60
1601152395,64,55
1601154249,48,66
1601156186,59,49
1601158132,45,57
1601160050,52,45
1601161948,57,48
1601163883,56,59
1601165794,55,53
1601167712,63,57
1601169642,57,68
1601171546,60,57
1601173505,59,60
1601175395,57,60
1601177340,61,55
1601179257,47,61
1601181183,64,47
1601183066,55,65
1601186936,43,54
1601188825,71,41
1601190750,54,73
1601192739,42,45
1601194578,49,52
1601196530,43,47
1601198416,50,46
1601200341,44,48
1601202279,43,44
1601205176,44,41
1601207078,51,43
1601208978,46,53
1601210920,53,45
1601212826,50,52
1601214749,53,49
1601216685,43,53
1601218566,39,47
1601220526,36,39
1601222424,36,37
1601226286,39,34
1601228180,50,39
1601230370,52,51
1601232293,52,49
1601234214,53,52
1601236123,50,55
1601238044,39,52
1601239971,39,37
1601241870,44,38
1601243827,49,45
1601245712,60,47
1601247660,51,62
1601249565,54,52
1601251719,50,52
1601254823,56,52
1601256774,62,56
1601258660,55,62
1601260581,53,57
1601262536,60,51
1601264435,57,61
1601266601,64,57
1601268747,61,61
1601270683,40,63
1601272599,52,41
1601274510,54,50
1601276487,58,56
1601278382,61,58
1601282182,53,57
1601284378,55,57
1601286297,56,50
1601288185,52,56
1601291331,49,54
1601293235,66,53
1601295163,51,62
1601297064,47,46
1601298978,50,52
1601300939,47,49
1601302826,48,46
1601304751,43,47
1601306689,34,41
1601309545,48,38
1601311473,35,46
1601313379,49,39
1601315304,48,48
1601317280,46,49
1601319176,50,46
1601321067,50,45
1601323050,41,49
1601324900,42,46
1601326822,52,43
1601328777,65,53
1601330682,45,61
1601333546,51,48
1601335509,55,52
1601337392,42,52
1601339336,41,42
1601341257,46,41
1601343140,57,50
1601345100,55,55
1601347025,53,55
1601348917,50,49
1601353702,60,54
1601355666,56,59
1601357540,65,59
1601359698,52,63
1601361620,81,56
1601364524,55,79
1601367387,50,56
1601369332,46,47
1601371221,61,46
1601373160,49,57
