DateTime,AddedIPs,RemovedIPs
1601319723,0,4
1601320923,1,0
1601322123,2,3
1601323323,0,2
1601325123,1,1
1601325723,2,0
1601326924,3,6
1601328123,9,7
1601328723,2,0
1601329324,4,10
1601329923,0,1
1601331724,55,7
1601332323,2,0
1601332923,5,7
1601334124,6,1
1601334723,1,0
1601335924,8,0
1601336524,0,7
1601337723,2,0
1601338923,7,3
1601340124,9,10
1601340723,6,0
1601342523,10,4
1601343723,7,10
1601344716,2,0
1601344923,3,1
1601346123,4,0
1601346723,1,0
1601347323,2,7
1601347924,6,0
1601349123,2,2
1601350323,2,0
1601352124,4,10
1601353324,1,0
1601353923,0,2
1601355124,1,0
1601355723,0,5
1601356923,5,1
1601357523,1,1
1601358723,7,0
1601359324,0,1
1601360523,1,1
1601361124,3,0
1601362324,7,6
1601362923,3,0
1601363524,4,0
1601364123,0,2
1601365324,2,0
1601366523,6,4
1601367124,1,3
1601368323,3,0
1601370123,1,6
1601371923,6,6
1601373124,14,1
1601373723,1,2
1601374323,1,0
1601374923,0,4
