DateTime,AddedIPs,RemovedIPs
1600770045,16,32
1600773872,16,57
1600775799,10,22
1600777725,17,18
1600779625,22,0
1600782503,15,19
1600784439,19,13
1600786349,14,14
1600788289,16,23
1600791175,12,35
1600796936,23,90
1600798856,18,0
1600800785,17,21
1600802663,25,29
1600804603,27,50
1600806542,24,24
1600808443,18,32
1600810383,47,30
1600812534,17,36
1600814433,32,18
1600816352,27,27
1600818296,23,49
1600820186,19,0
1600822104,31,0
1600824054,31,13
1600825973,30,28
1600827872,32,33
1600829825,27,44
1600831687,25,37
1600833641,37,0
1600835600,43,31
1600837460,27,39
1600839407,26,29
1600841586,12,0
1600843465,17,41
1600845381,22,21
1600847339,21,35
1600849252,19,34
1600851143,14,22
1600853076,19,0
1600855005,22,20
1600856927,12,19
1600858877,15,0
1600861270,35,16
1600863394,27,10
1600865334,26,17
1600867488,26,20
1600869415,26,17
1600871300,33,20
1600873247,24,12
1600875152,35,12
1600877092,19,0
1600878982,35,10
1600880918,20,0
1600882861,44,0
1600884767,28,18
1600886691,27,18
1600888588,27,14
1600890521,24,24
1600894353,19,47
1600896265,34,15
1600898209,27,37
1600900134,18,19
1600902061,18,29
1600903993,35,17
1600905884,20,21
1600907829,18,20
1600909727,26,28
1600912600,27,50
1600914503,29,35
1600916464,27,28
1600918360,42,29
1600920272,39,35
1600922247,36,36
1600924110,26,32
1600926039,30,30
1600927965,29,0
1600929879,29,30
1600931799,24,13
1600933732,28,0
1600935672,30,30
1600939476,27,36
1600941390,27,0
1600943304,25,18
1600945290,21,26
1600948124,31,34
1600950070,25,26
1600951936,20,31
1600953886,29,0
1600955808,18,28
1600957721,22,59
1600959676,23,23
1600961569,36,34
1600963467,26,0
1600965368,44,19
1600969236,44,52
1600971155,34,35
1600973087,23,24
1600974982,28,24
1600976921,12,24
1600978858,29,17
1600980762,28,17
1600982686,28,33
1600986501,25,31
1600988468,23,38
1600990360,28,0
1600992270,21,34
1600994234,23,43
1600997091,25,25
1600999004,26,25
1601000941,20,30
1601002865,18,28
1601004753,30,0
1601006724,27,79
1601009536,36,33
1601011474,23,27
1601013404,27,28
1601015299,26,24
1601017231,15,22
1601019190,36,24
1601022029,24,26
1601023946,21,24
1601025886,30,29
1601028793,23,23
1601030688,21,24
1601032606,19,18
1601034509,27,0
1601036448,28,26
1601038372,16,56
1601040262,21,0
1601042228,31,46
1601044384,36,23
1601046259,23,21
1601048205,40,41
1601050119,18,27
1601052042,24,46
1601057070,24,47
1601059006,42,29
1601060929,23,23
1601062835,32,26
1601064747,30,18
1601066707,22,30
1601068603,26,29
1601070536,29,25
1601072435,33,0
1601074351,24,18
1601076321,22,33
1601078202,20,24
1601080101,21,20
1601082060,18,28
1601083984,23,26
1601085867,25,25
1601087821,46,28
1601090663,27,23
1601092657,28,37
1601097378,30,60
1601099301,15,20
1601101254,18,27
1601103135,18,26
1601105062,22,22
1601107007,23,29
1601108912,22,26
1601110812,23,20
1601114929,19,33
1601117826,15,38
1601119702,29,24
1601121626,16,26
1601123573,25,27
1601125468,13,17
1601127408,19,19
1601129331,27,26
1601131279,30,40
1601133144,24,23
1601135060,20,41
1601137021,23,14
1601138911,14,28
1601140842,18,0
1601142753,31,0
1601144663,25,20
1601146611,30,42
1601148532,30,18
1601150440,30,29
1601152395,41,20
1601154249,32,22
1601156186,29,24
1601158132,21,23
1601160050,24,37
1601161948,24,26
1601163883,28,29
1601165794,24,15
1601167712,37,24
1601169642,31,26
1601171546,30,27
1601173505,26,35
1601175395,28,38
1601177340,28,32
1601179257,26,24
1601181183,24,0
1601183066,26,0
1601186936,20,46
1601188825,26,24
1601190750,26,20
1601192739,27,27
1601194578,20,25
1601196530,28,18
1601198416,24,21
1601200341,16,0
1601202279,13,21
1601205176,16,22
1601207078,25,16
1601208978,25,16
1601210920,24,22
1601212826,29,13
1601214749,27,22
1601216685,16,24
1601218566,20,26
1601220526,15,23
1601222424,18,21
1601226286,22,30
1601228180,23,14
1601230370,24,25
1601232293,18,23
1601234214,22,27
1601236123,23,32
1601238044,14,27
1601239971,15,35
1601241870,23,28
1601243827,34,29
1601245712,33,20
1601247660,27,24
1601249565,19,22
1601251719,29,30
1601254823,33,61
1601256774,24,26
1601258660,34,26
1601260581,21,28
1601262536,28,29
1601264435,16,33
1601266601,24,24
1601268747,36,29
1601270683,22,25
1601272599,30,0
1601274510,40,14
1601276487,32,32
1601278382,33,25
1601282182,30,53
1601284378,32,25
1601286297,32,22
1601288185,22,16
1601291331,24,18
1601293235,41,15
1601295163,22,31
1601297064,29,19
1601298978,26,26
1601300939,21,30
1601302826,23,24
1601304751,18,11
1601306689,13,18
1601309545,24,30
1601311473,16,0
1601313379,24,23
1601315304,19,26
1601317280,16,30
1601319176,18,23
1601321067,25,16
1601323050,11,20
1601324900,15,16
1601326822,32,15
1601328777,32,27
1601330682,13,28
1601333546,29,35
1601335509,32,27
1601337392,16,25
1601339336,21,30
1601341257,26,33
1601343140,20,0
1601345100,24,63
1601347025,23,25
1601348917,30,0
1601353702,31,98
1601355666,23,36
1601357540,42,24
1601359698,23,29
1601361620,67,37
1601364524,22,29
1601367387,30,34
1601369332,21,35
1601371221,24,24
1601373160,20,31
