DateTime,Entries,UniqueIPs
1600627709,1165,1221
1600630582,1158,1221
1600632525,1161,1222
1600634464,1166,1224
1600636356,1176,1235
1600640206,1158,1216
1600642104,1167,1230
1600644050,1170,1231
1600645950,1163,1223
1600647883,1174,1235
1600649822,1158,1219
1600651707,1183,1245
1600653749,1162,1223
1600655913,1171,1228
1600658070,1183,1241
1600659896,1195,1253
1600662743,1149,1210
1600664663,1143,1205
1600666601,1176,1240
1600668522,1185,1249
1600670417,1200,1268
1600672370,1207,1278
1600676205,1191,1264
1600678101,1194,1266
1600680990,1216,1288
1600682898,1241,1313
1600684858,1256,1326
1600686748,1279,1353
1600688685,1293,1367
1600690588,1290,1365
1600694463,1290,1365
1600696350,1287,1361
1600698291,1295,1368
1600700440,1305,1376
1600702357,1323,1393
1600704263,1321,1391
1600706207,1339,1409
1600708107,1328,1396
1600710046,1353,1423
1600712886,1339,1410
1600714849,1343,1412
1600716780,1385,1456
1600718677,1388,1459
1600721568,1369,1442
1600723470,1373,1444
1600725410,1404,1479
1600727306,1394,1466
1600729226,1396,1466
1600731165,1415,1482
1600736197,1369,1431
1600738108,1347,1408
1600740030,1374,1438
1600742202,1389,1455
1600744131,1396,1459
1600747973,1356,1416
1600749895,1361,1421
1600751798,1353,1411
1600756579,1307,1365
1600758513,1285,1344
1600760450,1279,1341
1600762362,1312,1374
1600764269,1315,1377
1600768102,1275,1335
1600770045,1261,1319
1600773872,1220,1278
1600775799,1208,1266
1600777725,1207,1265
1600779625,1229,1287
1600782503,1225,1283
1600784439,1230,1289
1600786349,1230,1289
1600788289,1225,1282
1600791175,1204,1259
1600796936,1140,1192
1600798856,1156,1210
1600800785,1151,1206
1600802663,1144,1202
1600804603,1119,1179
1600806542,1121,1179
1600808443,1106,1165
1600810383,1121,1182
1600812534,1106,1163
1600814433,1122,1177
1600816352,1121,1177
1600818296,1092,1151
1600820186,1109,1170
1600822104,1133,1201
1600824054,1149,1219
1600825973,1151,1221
1600827872,1152,1220
1600829825,1139,1203
1600831687,1129,1191
1600833641,1163,1228
1600835600,1175,1240
1600837460,1161,1228
1600839407,1161,1225
1600841586,1172,1237
1600843465,1149,1213
1600845381,1149,1214
1600847339,1134,1200
1600849252,1116,1185
1600851143,1108,1177
1600853076,1127,1196
1600855005,1128,1198
1600856927,1122,1191
1600858877,1135,1206
1600861270,1153,1225
1600863394,1170,1242
1600865334,1179,1251
1600867488,1182,1257
1600869415,1194,1266
1600871300,1207,1279
1600873247,1219,1291
1600875152,1241,1314
1600877092,1256,1333
1600878982,1279,1358
1600880918,1299,1378
1600882861,1341,1422
1600884767,1350,1432
1600886691,1360,1441
1600888588,1372,1454
1600890521,1368,1454
1600894353,1340,1426
1600896265,1359,1445
1600898209,1353,1435
1600900134,1351,1434
1600902061,1339,1423
1600903993,1358,1441
1600905884,1359,1440
1600907829,1359,1438
1600909727,1359,1436
1600912600,1337,1413
1600914503,1334,1407
1600916464,1333,1406
1600918360,1344,1419
1600920272,1351,1423
1600922247,1354,1423
1600924110,1348,1417
1600926039,1347,1417
1600927965,1376,1446
1600929879,1377,1445
1600931799,1389,1456
1600933732,1416,1484
1600935672,1416,1484
1600939476,1407,1475
1600941390,1434,1502
1600943304,1441,1509
1600945290,1432,1504
1600948124,1428,1501
1600950070,1424,1500
1600951936,1413,1489
1600953886,1442,1518
1600955808,1434,1508
1600957721,1396,1471
1600959676,1398,1471
1600961569,1399,1473
1600963467,1424,1499
1600965368,1447,1524
1600969236,1439,1516
1600971155,1438,1515
1600973087,1437,1514
1600974982,1441,1518
1600976921,1431,1506
1600978858,1440,1518
1600980762,1448,1529
1600982686,1436,1524
1600986501,1428,1518
1600988468,1413,1503
1600990360,1434,1531
1600992270,1421,1518
1600994234,1403,1498
1600997091,1406,1498
1600999004,1404,1499
1601000941,1395,1489
1601002865,1387,1479
1601004753,1416,1509
1601006724,1368,1457
1601009536,1370,1460
1601011474,1365,1456
1601013404,1365,1455
1601015299,1369,1457
1601017231,1363,1450
1601019190,1373,1462
1601022029,1372,1460
1601023946,1369,1457
1601025886,1371,1458
1601028793,1368,1458
1601030688,1363,1455
1601032606,1360,1456
1601034509,1386,1483
1601036448,1385,1485
1601038372,1352,1445
1601040262,1370,1466
1601042228,1353,1451
1601044384,1372,1464
1601046259,1374,1466
1601048205,1377,1465
1601050119,1366,1456
1601052042,1351,1434
1601057070,1330,1411
1601059006,1344,1424
1601060929,1345,1424
1601062835,1349,1430
1601064747,1363,1442
1601066707,1356,1434
1601068603,1358,1431
1601070536,1362,1435
1601072435,1394,1468
1601074351,1400,1474
1601076321,1387,1463
1601078202,1380,1459
1601080101,1385,1460
1601082060,1373,1450
1601083984,1373,1447
1601085867,1377,1447
1601087821,1399,1465
1601090663,1402,1469
1601092657,1393,1460
1601097378,1366,1430
1601099301,1358,1425
1601101254,1348,1416
1601103135,1338,1408
1601105062,1337,1408
1601107007,1331,1402
1601108912,1325,1398
1601110812,1327,1401
1601114929,1313,1387
1601117826,1294,1364
1601119702,1297,1369
1601121626,1287,1359
1601123573,1284,1357
1601125468,1280,1353
1601127408,1282,1353
1601129331,1283,1354
1601131279,1271,1344
1601133144,1271,1345
1601135060,1248,1324
1601137021,1256,1333
1601138911,1248,1319
1601140842,1263,1337
1601142753,1288,1368
1601144663,1292,1373
1601146611,1278,1361
1601148532,1282,1373
1601150440,1283,1374
1601152395,1305,1395
1601154249,1317,1405
1601156186,1324,1410
1601158132,1323,1408
1601160050,1307,1395
1601161948,1299,1393
1601163883,1301,1392
1601165794,1312,1401
1601167712,1322,1414
1601169642,1319,1419
1601171546,1325,1422
1601173505,1317,1413
1601175395,1309,1403
1601177340,1300,1399
1601179257,1301,1401
1601181183,1323,1425
1601183066,1348,1451
1601186936,1326,1425
1601188825,1326,1427
1601190750,1331,1433
1601192739,1334,1433
1601194578,1329,1428
1601196530,1337,1438
1601198416,1338,1441
1601200341,1352,1457
1601202279,1346,1449
1601205176,1343,1443
1601207078,1350,1452
1601208978,1359,1461
1601210920,1361,1463
1601212826,1376,1479
1601214749,1382,1484
1601216685,1369,1476
1601218566,1354,1470
1601220526,1354,1462
1601222424,1354,1459
1601226286,1343,1451
1601228180,1349,1460
1601230370,1354,1459
1601232293,1348,1454
1601234214,1347,1449
1601236123,1335,1440
1601238044,1325,1427
1601239971,1304,1407
1601241870,1300,1402
1601243827,1299,1407
1601245712,1311,1420
1601247660,1318,1423
1601249565,1312,1420
1601251719,1314,1419
1601254823,1288,1391
1601256774,1286,1389
1601258660,1296,1397
1601260581,1288,1390
1601262536,1290,1389
1601264435,1275,1372
1601266601,1277,1372
1601268747,1288,1379
1601270683,1285,1376
1601272599,1312,1406
1601274510,1334,1432
1601276487,1335,1432
1601278382,1342,1440
1601282182,1322,1417
1601284378,1327,1424
1601286297,1338,1434
1601288185,1344,1440
1601291331,1350,1446
1601293235,1375,1472
1601295163,1370,1463
1601297064,1378,1473
1601298978,1381,1473
1601300939,1369,1464
1601302826,1369,1463
1601304751,1378,1470
1601306689,1370,1465
1601309545,1365,1459
1601311473,1379,1475
1601313379,1380,1476
1601315304,1372,1469
1601317280,1361,1455
1601319176,1359,1450
1601321067,1369,1459
1601323050,1364,1450
1601324900,1369,1449
1601326822,1382,1466
1601328777,1388,1471
1601330682,1378,1456
1601333546,1373,1450
1601335509,1375,1455
1601337392,1368,1446
1601339336,1362,1437
1601341257,1354,1430
1601343140,1373,1450
1601345100,1333,1411
1601347025,1330,1409
1601348917,1357,1439
1601353702,1298,1372
1601355666,1285,1359
1601357540,1303,1377
1601359698,1296,1371
1601361620,1331,1401
1601364524,1324,1394
1601367387,1319,1390
1601369332,1303,1376
1601371221,1302,1376
1601373160,1287,1365
