DateTime,AddedIPs,RemovedIPs
1600029181,4,2
1600032781,4,11
1600036381,4,0
1600039981,7,14
1600043581,7,0
1600047182,7,14
1600050782,8,4
1600054382,5,4
1600057982,3,0
1600061582,7,15
1600065181,7,0
1600068782,9,14
1600072381,9,0
1600075982,5,9
1600079581,5,15
1600083181,11,0
1600086782,6,10
1600090382,12,7
1600093981,12,10
1600097581,10,0
1600101181,12,7
1600104781,5,14
1600108381,5,8
1600111981,11,0
1600115581,10,6
1600119181,10,1
1600122781,6,7
1600126381,5,0
1600129981,7,11
1600133581,3,11
1600137181,5,0
1600140782,7,7
1600144382,3,5
1600147981,6,6
1600151581,7,13
1600155181,6,0
1600158784,3,9
1600162382,9,12
1600165982,10,9
1600169582,8,0
1600173182,6,8
1600176781,10,22
1600180382,7,0
1600183981,6,15
1600187581,5,0
1600191181,9,8
1600194781,6,10
1600198381,7,10
1600201981,7,11
1600205581,5,0
1600209181,8,10
1600212781,6,12
1600216381,4,0
1600219981,6,18
1600223581,7,0
1600227181,4,5
1600230782,6,3
1600234381,7,4
1600237981,4,12
1600241582,9,12
1600245181,12,9
1600248781,11,3
1600252382,10,6
1600255981,6,0
1600259581,7,12
1600263182,12,8
1600266781,6,6
1600270381,3,5
1600273982,5,0
1600277581,6,6
1600281181,3,7
1600284782,5,9
1600288381,10,0
1600291982,9,13
1600295581,5,0
1600299181,6,4
1600302781,5,10
1600306381,8,7
1600309981,5,19
1600313582,4,0
1600317181,6,11
1600320781,6,0
1600324381,6,4
1600327982,6,6
1600331581,5,8
1600335181,5,8
1600338781,8,8
1600342381,3,7
1600345981,6,8
1600349581,5,5
1600353181,4,7
1600356781,8,6
1600360381,10,10
1600363981,8,12
1600367581,7,3
1600371181,7,0
1600374781,5,17
1600378381,5,0
1600381982,10,13
1600385581,5,0
1600389181,6,12
1600392781,3,4
1600396381,11,0
1600399982,6,14
1600403581,4,10
1600407181,4,0
1600410781,4,12
1600414381,9,0
1600417981,9,16
1600421581,13,0
1600425181,2,4
1600428781,7,12
1600432381,7,0
1600435981,6,8
1600439581,8,14
1600443182,11,0
1600446781,13,10
1600450381,9,0
1600453981,6,3
1600457581,7,12
1600461181,6,6
1600464781,6,0
1600468382,10,11
1600471981,9,7
1600475582,6,8
1600479181,7,5
1600482782,6,0
1600486381,7,14
1600489981,9,0
1600493581,7,9
1600497181,7,0
1600500781,6,7
1600504381,7,8
1600507981,7,17
1600511581,3,5
1600515181,5,6
1600518782,9,9
1600522381,5,9
1600525981,6,15
1600529581,9,4
1600533182,3,0
1600536782,3,5
1600540381,9,17
1600543981,6,0
1600547581,10,7
1600551181,6,22
1600554781,7,7
1600558382,7,0
1600561981,5,6
1600565581,5,4
1600569181,6,14
1600572781,10,0
1600576381,9,4
1600579981,6,8
1600583582,7,10
1600587184,9,8
1600590781,3,0
1600594381,4,9
1600597981,9,5
1600601582,6,4
1600605181,6,18
1600608782,7,7
1600612381,10,8
1600615981,5,0
1600619581,9,12
1600623181,8,6
1600626781,6,9
1600630381,8,0
1600633981,6,4
1600637582,5,11
1600641181,7,0
1600644781,6,13
1600648381,6,4
1600651981,7,0
1600655581,11,16
1600659181,9,11
1600662782,5,0
1600666381,7,7
1600669981,7,0
1600673582,6,14
1600677182,5,0
1600680781,7,14
1600684381,6,6
1600687981,12,0
1600691582,5,14
1600695181,10,0
1600698781,3,2
1600702382,5,10
1600705981,7,2
1600709581,5,17
1600713182,7,0
1600716781,6,17
1600720381,7,6
1600723982,7,0
1600727582,7,16
1600731181,9,0
1600734781,5,13
1600738382,10,8
1600741981,3,0
1600745581,10,9
1600749181,4,16
1600752781,7,0
1600756381,6,10
1600759981,4,0
1600763581,7,16
1600767181,16,0
1600770781,6,8
1600774381,5,5
1600777982,6,7
1600781581,12,8
1600785181,8,6
1600788781,9,0
1600792381,13,15
1600795981,6,0
1600799582,9,13
1600803181,5,0
1600806781,8,16
1600810381,6,3
1600813981,9,7
1600817581,14,8
1600821181,4,0
1600824782,5,8
1600828381,9,7
1600831981,7,12
1600835582,8,0
1600839181,10,8
1600842781,6,8
1600846382,8,8
1600849981,11,14
1600853581,7,10
1600857182,11,0
1600860781,7,14
1600864381,11,0
1600867981,5,7
1600871581,4,10
1600875182,5,17
1600878781,8,0
1600882382,5,5
1600885981,7,13
1600889582,8,12
1600893181,8,0
1600896781,10,8
1600900381,9,7
1600903982,11,15
1600907581,7,8
1600911181,7,0
1600914781,13,18
1600918382,7,0
1600921981,7,7
1600925582,7,7
1600929182,6,23
1600932781,5,0
1600936381,9,6
1600939981,9,15
1600943582,6,0
1600947181,5,10
1600950781,10,16
1600954381,8,0
1600957981,8,9
1600961582,12,8
1600965181,9,7
1600968782,3,5
1600972381,6,0
1600975982,1,5
1600979581,9,19
1600983181,5,10
1600986781,9,0
1600990382,7,8
1600993982,6,9
1600997581,4,7
1601001181,5,7
1601004781,10,6
1601008381,9,14
1601011981,4,0
1601015581,4,13
1601019181,7,0
1601022782,7,18
1601026381,7,0
1601029982,5,12
1601033581,4,14
1601037181,7,18
1601040782,10,7
1601044382,7,0
1601047982,9,8
1601051581,10,5
1601055181,6,7
1601058781,2,10
1601062381,8,4
1601065981,4,0
1601069582,11,6
1601073181,4,15
1601076781,7,0
1601080381,5,12
1601083981,8,0
1601087582,11,13
1601091181,7,0
1601094782,6,9
1601098381,3,7
1601101981,2,7
1601105584,5,4
1601109182,6,5
1601112781,3,5
1601116382,8,13
1601119981,7,0
1601123581,6,8
1601127182,9,7
1601130781,7,16
1601134381,6,10
1601137981,7,12
1601141582,4,6
1601145181,4,1
1601148781,9,0
1601152381,8,4
1601155982,8,4
1601159581,11,7
1601163181,8,7
1601166781,12,0
1601170381,4,14
1601173982,5,0
1601177581,5,8
1601181182,7,8
1601184781,7,0
1601188381,5,9
1601191982,4,7
1601195582,5,8
1601199181,8,8
1601202782,3,0
1601206381,4,11
1601209981,2,0
1601213581,6,14
1601217182,10,0
1601220781,8,13
1601224381,6,0
1601227981,7,12
1601231581,10,7
1601235182,6,0
1601238781,4,16
1601242382,10,7
1601245981,7,8
1601249581,6,8
1601253181,8,8
1601256781,3,0
1601260381,8,3
1601263981,4,6
1601267582,7,4
1601271181,5,17
1601274781,4,0
1601278382,7,9
1601281981,4,5
1601285582,6,9
1601289182,8,0
1601292781,7,5
1601296381,10,5
1601299981,12,3
1601303581,6,15
1601307181,7,5
1601310781,4,5
1601314381,5,0
1601317982,7,5
1601321581,4,8
1601325181,5,8
1601328781,6,6
1601332381,6,11
1601335982,11,0
1601339582,2,9
1601343181,6,11
1601346782,13,12
1601350381,7,0
1601353981,5,16
1601357581,4,4
1601361181,6,0
1601364781,11,7
1601368382,3,0
1601371982,10,16
