DateTime,AddedIPs,RemovedIPs
1601032323,7,59
1601033523,15,31
1601034123,18,0
1601035323,29,46
1601036523,31,34
1601037723,15,58
1601038324,23,0
1601038923,10,0
1601039524,28,32
1601040124,13,0
1601041323,11,41
1601041923,5,0
1601042523,22,0
1601043123,14,9
1601043723,27,29
1601044923,21,57
1601046123,45,0
1601047324,43,71
1601047923,19,94
1601049123,19,7
1601049724,20,43
1601050323,13,0
1601050923,15,31
1601052123,38,0
1601053324,33,58
1601054523,24,0
1601055723,33,43
1601056323,34,28
1601056923,12,0
1601057523,50,8
1601058123,38,0
1601059323,14,38
1601060523,39,0
1601061723,18,81
1601062923,18,80
1601064123,28,49
1601065323,27,33
1601066523,12,40
1601067124,40,0
1601067723,19,0
1601068323,39,13
1601068923,30,0
1601069523,19,68
1601070123,12,35
1601071323,39,78
1601072524,34,40
1601073723,40,56
1601074923,25,0
1601076124,31,49
1601077323,36,0
1601078524,17,73
1601079723,26,25
1601080923,24,29
1601081523,17,26
1601082723,35,18
1601083323,16,30
1601084525,33,8
1601085123,24,45
1601085724,20,0
1601086923,33,81
1601087524,35,0
1601088124,16,42
1601089323,38,44
1601090523,22,0
1601091723,23,38
1601092924,41,0
1601094123,28,86
1601094723,36,0
1601095323,38,34
1601096523,21,0
1601097723,28,60
1601098924,23,0
1601099524,26,13
1601100724,21,25
1601101323,25,0
1601101923,15,49
1601102523,11,0
1601103723,17,13
1601104923,37,37
1601106124,30,29
1601106723,18,18
1601107323,10,0
1601107923,26,43
1601109123,29,48
1601109723,19,0
1601110323,5,10
1601110924,31,18
1601111523,11,0
1601112123,3,22
1601112723,14,23
1601113323,19,25
1601114523,25,45
1601115123,7,0
1601115723,22,0
1601116323,54,31
1601116923,25,22
1601118123,32,14
1601118724,16,7
1601119323,32,9
1601120523,16,44
1601121723,31,30
1601122323,55,0
1601122923,38,0
1601124123,28,15
1601125323,18,32
1601126523,37,49
1601127123,10,0
1601127723,4,8
1601128923,15,31
1601130123,34,68
1601130723,10,0
1601131323,8,40
1601132523,22,36
1601133723,27,29
1601134923,30,0
1601136123,20,45
1601137323,25,42
1601138524,16,0
1601139123,7,33
1601139723,35,0
1601140923,26,18
1601142123,21,33
1601142723,17,0
1601143323,23,19
1601144523,94,109
1601145723,16,0
1601146923,25,12
1601148123,15,66
1601149323,31,32
1601149923,19,0
1601150523,32,0
1601151723,36,35
1601152923,48,8
1601154123,29,56
1601155323,31,53
1601155923,52,0
1601156523,16,14
1601157123,13,48
1601157723,20,0
1601158323,10,36
1601159524,22,27
1601160123,36,30
1601160723,30,0
1601161324,18,48
1601162524,29,0
1601163124,10,19
1601163723,19,22
1601164924,8,0
1601165523,19,36
1601166123,29,0
1601167323,47,25
1601168524,29,17
1601169723,34,39
1601170324,48,30
1601170923,9,0
1601172123,49,59
1601172723,17,0
1601173323,13,0
1601173924,43,6
1601174523,23,86
1601175723,24,0
1601176924,33,42
1601177523,15,0
1601178124,23,34
1601178723,28,0
1601179323,26,39
1601179923,36,15
1601181123,33,29
1601181723,15,0
1601182923,27,64
1601184124,26,19
1601185323,28,20
1601186523,39,20
1601187723,17,44
1601188923,22,7
1601189523,19,13
1601190123,15,43
1601191323,21,0
1601192523,23,33
1601193723,29,45
1601194323,25,10
1601195523,45,30
1601196123,31,21
1601196723,18,14
1601197323,8,0
1601197923,20,32
1601198523,11,5
1601199123,15,0
1601199723,11,24
1601200923,22,18
1601201523,20,10
1601202123,24,21
1601202723,22,90
1601203923,13,19
1601204523,12,30
1601205123,13,16
1601205723,39,0
1601206324,10,27
1601206923,18,0
1601208123,34,39
1601209323,26,110
1601210523,22,0
1601211124,13,51
1601212923,36,0
1601214123,16,9
1601215323,28,27
1601215923,22,0
1601217123,27,28
1601217723,28,10
1601218323,22,16
1601219523,35,45
1601220123,15,0
1601221323,35,58
1601222523,14,0
1601223723,10,12
1601224323,6,18
1601224923,55,11
1601226123,58,57
1601226723,27,0
1601227323,30,0
1601227924,21,9
1601228523,7,0
1601229123,47,16
1601229723,30,56
1601230323,18,54
1601230923,36,0
1601232124,14,36
1601233323,35,0
1601234524,26,12
1601235723,33,58
1601236923,24,94
1601238123,92,0
1601239323,23,68
1601240523,24,44
1601241124,10,0
1601241724,11,0
1601242324,35,5
1601242923,27,46
1601244123,42,36
1601244723,29,0
1601245323,38,21
1601245923,23,0
1601246524,38,16
1601247724,32,92
1601248923,13,0
1601249523,4,33
1601250123,33,0
1601251324,13,22
1601251924,37,22
1601252523,19,35
1601253123,19,0
1601253723,39,26
1601254923,28,0
1601255523,32,27
1601256123,19,35
1601256724,29,4
1601258523,27,13
1601259724,20,71
1601260323,11,0
1601260923,21,51
1601261523,17,13
1601262724,41,0
1601263324,40,0
1601264523,28,60
1601265723,29,32
1601266323,14,17
1601266924,9,0
1601267523,13,83
1601269323,33,29
1601269923,29,0
1601271123,24,36
1601271724,30,26
1601272323,24,0
1601273523,32,32
1601274123,12,0
1601275323,18,8
1601275923,23,24
1601277723,27,95
1601278923,28,0
1601280124,34,15
1601281323,30,52
1601282523,35,32
1601283123,13,26
1601283723,45,8
1601284323,11,3
1601284923,21,10
1601285523,38,31
1601286123,24,11
1601286723,26,0
1601287324,26,14
1601287923,28,0
1601288523,42,66
1601289123,10,0
1601289723,18,20
1601290323,8,0
1601290924,28,57
1601292124,7,26
1601293323,19,18
1601293923,12,29
1601294524,20,0
1601295123,13,28
1601295723,34,0
1601296323,31,33
1601296924,27,7
1601297523,26,0
1601298723,32,18
1601299323,25,0
1601300523,21,30
1601301724,13,14
1601302924,33,60
1601303523,17,19
1601304724,41,22
1601305323,23,0
1601306523,19,50
1601307124,31,0
1601307724,15,22
1601308923,32,43
1601309524,14,0
1601310724,15,19
1601311323,22,33
1601312523,27,38
1601313723,29,54
1601314923,29,7
1601315524,55,67
1601316123,28,36
1601317324,22,23
1601318523,45,21
1601319123,23,0
1601319723,36,0
1601320923,33,24
1601322123,21,43
1601322724,23,51
1601323323,30,0
1601323923,26,32
1601324523,32,18
1601325123,15,0
1601325723,15,0
1601326924,30,19
1601327523,32,4
1601328123,17,21
1601328723,12,0
1601329923,19,51
1601330523,11,42
1601331724,29,39
1601332323,13,55
1601332923,28,20
1601334124,13,12
1601334723,18,0
1601335323,8,5
1601336524,19,43
1601337723,43,0
1601338923,23,52
1601340124,29,84
1601340723,31,36
1601341324,28,20
1601341924,31,0
1601342523,10,30
1601343723,27,37
1601344923,22,0
1601346123,23,28
1601347323,24,15
1601348524,21,11
1601349123,22,60
1601349724,15,25
1601350923,31,25
1601352124,25,34
1601353324,19,4
1601353923,23,19
1601354524,10,0
1601355124,16,47
1601356923,22,13
1601358123,17,80
1601359324,15,20
1601359923,9,0
1601360523,36,23
1601361724,11,9
1601362324,37,27
1601362923,13,0
1601364123,19,24
1601365324,25,119
1601366523,15,25
1601367723,10,0
1601368923,35,25
1601370123,16,50
1601371324,28,27
1601371923,33,21
1601372523,22,35
1601373723,38,65
1601374323,13,60
1601374923,1,0
